0.315341556434847,0.893957963077139,0.917620629697675,0.785449540367313
0.0496514212365837,0.689694107778007,0.831058689662958,0.338686646448123
0.555300420257401,0.0478631033904,0.0547226262440961,0.0676437631545861
0.582232104540913,-0.0311107543183768,-0.409735984851766,0.129775647856705
0.499388712898811,0.263917375515198,0.336808661967246,0.203951242269914
0.325313748147835,-0.265460844971351,-0.129492721923955,-0.175746272142194
0.753092725742486,0.920741942373431,0.980483732346946,0.916420376930609
0.641207814426789,0.495935054714068,0.871842412379997,0.472825553338829
0.630820633447357,0.65432124215368,0.771542088387173,0.573240828096995
0.0376230174984618,0.558700229492293,0.826370408420057,0.288833147022303
-0.24377643348497,0.0445639060401817,0.747980202142601,-0.430348884287575
-0.167098135880715,-0.799385066210677,0.100852553698104,-0.633538735716745
0.499509485498845,-0.102346924840525,-0.319582742501306,0.0213780462927406
-0.222269145349472,-0.0833893630448602,0.714689324620649,-0.200539129692965
0.274166877074328,0.804825407457311,0.882031282943933,0.619306301607277
0.189850983389466,0.0854065229323944,0.520605443307383,0.00945535814200804
0.302349112046549,0.747274022703292,0.858826888096103,0.561157297438941
0.0915219707744859,0.64777617508511,0.827943163735657,0.352414547307188
0.448163970504669,-0.148875383707712,-0.128793094760064,-0.0885415251856695
-0.0220264582667697,0.427025781207232,0.796869515339902,0.162937093031531
0.0286567926130816,0.0765582750454066,0.631659647953569,-0.173761009994692
0.871254736665029,0.828526007735822,0.916843114215757,0.75668450007674
-0.437480072206496,-0.0237217064908534,0.786769143473814,-0.502355450709736
0.259813504141484,0.675736833137305,0.906466821145448,0.594416795901108
0.485229021246386,-0.062087322825644,-0.199519932243186,0.0383444463564939
-0.424112872303219,-0.171311703222915,0.756691509919466,-0.479032835256216
0.0178270543057011,0.303815391413184,0.734904578115975,0.0666807581886462
0.347280028669135,0.480333365500988,0.674860874583656,0.319969487365654
0.336495047933591,0.0906497730300126,0.337430378020131,-0.000231509831497445
0.150409127923022,0.157860274236091,0.593263736951571,-0.0100456782370194
-0.447436353521597,-0.65915464412005,0.602212849946448,-0.731030246757157
0.33307990594394,0.906554012622046,0.924924346763933,0.822925145390468
-0.318423349181074,0.363421945609005,0.820736486266681,-0.0621081924880154
0.0691495228477315,-0.380751601535089,0.208815745992192,-0.34274493973504
-0.160093558574287,0.328054170615958,0.797677964151029,0.0319076902615743
0.103556695268058,-0.0572228510150273,0.487337091734323,-0.179101371389419
0.421733943528078,0.705038229477681,0.830122900798783,0.564129554417083
0.0692630823181601,-0.662241093635305,-0.268501988732908,-0.463800069463287
0.419495949977275,0.585936300287253,0.889916470208204,0.554980436180417
0.0345838665909486,0.183169002633879,0.673973937982468,-0.204949131540328
0.0630972249343908,0.685778809312659,0.912962058117032,0.634058391849627
0.771992016211484,0.745264121042072,0.840702868016204,0.671289816355209
-0.354874383808898,-0.0785172321767289,0.760350766949575,-0.267335264725728
0.548189929197074,0.0944721778944688,0.000483558851641863,0.125670612173798
-0.563512601233011,-0.201729814937436,0.787546394140951,-0.476930492013249
0.47286413859725,0.613426706197349,0.922509203161852,0.613315580607342
0.256771481891974,-0.232614274562528,0.041949575168059,-0.177119501621538
0.0364657300238505,0.0826947720213871,0.632307090154042,-0.0975039428700364
-0.446818133171765,-0.18119232198997,0.76098810532709,-0.587580021665355
-0.594878921331428,-0.394795471766174,0.761231159016036,-0.609077679947924
0.231758415115982,-0.393089896393542,-0.192487586715527,-0.244622414200938
0.227207588894255,0.394393170791159,0.674971312036026,0.18703607064292
0.421081983740857,0.748832209440521,0.942261183060737,0.733161053063478
0.26341129448987,0.54166267699571,0.868993595624536,0.461324941865392
-0.413561053764011,0.0941091069925635,0.802531615986594,-0.22784182430429
0.773172659069059,0.677521237109983,0.948620260072606,0.660481085668102
-0.351467471704435,-0.0374212567881362,0.762817425456123,-0.509101140670628
0.0498974437236372,0.711131090195031,0.887301050146463,0.516758324782805
-0.315322960435052,-0.665666319551217,0.47858694270101,-0.61392587918396
0.323995371319087,0.581023770485724,0.755625102568669,0.398856896424294
0.182765902080135,-0.107296919400577,0.34594083785365,-0.150103755091569
0.02184205491477,0.506818693728899,0.835489476553491,0.27872438171189
0.47882419919354,0.313865361213494,0.521126478413059,0.26641530785623
0.62470925893337,0.630542304905904,0.959297595403034,0.660127307878605
0.0113249424241115,0.151719517254554,0.682650476961468,-0.0204939325683416
0.0918150081224407,0.167933001927929,0.656721146930085,0.0508471352410578
0.618521027112948,0.763151375082389,0.847441956294743,0.676000446295919
0.475160528878154,0.675532205061411,0.881291161843982,0.614028404851206
0.781886705482034,0.769292953155881,0.954925528828499,0.752077175897211
0.366125106788817,0.452923176324527,0.676693713708374,0.330696806936855
-0.22560793190221,-0.231664060041863,0.653880382618488,-0.329470085307765
0.201106923380937,0.667184114084355,0.903533560727279,0.571451492005185
-0.535666428926058,-0.292632922516199,0.764425462080998,-0.571300233597351
0.357871707465093,-0.244557360821763,-0.225990958858575,-0.128877256130498
0.266997665144367,-0.337882625873059,-0.175934496885193,-0.206926101127594
-0.146114590178804,0.432694459829509,0.80154656658265,0.010137235624293
0.0117804023084127,-0.0818128373760362,0.566155856089519,-0.135950106287333
0.366343610000081,0.256799990748982,0.557760979283713,0.2060772348952
-0.505744034880739,-0.361759013928139,0.73974477422562,-0.630055529803549
-0.0107461709994414,0.026046742522265,0.641770445828422,-0.0843815147649825
-0.0305746372137061,-0.549001256727442,0.179458924423557,-0.433098402349519
0.572388821170196,0.594505272990741,0.962358136164077,0.639221105799604
0.0156569143636156,0.460253664659522,0.791056402276189,0.188030682126143
0.628807981324079,0.837266608968197,0.983181436314577,0.862745807907954
-0.0985585255556418,-0.073491098368119,0.64305836463419,-0.288419204284469
0.295433649417962,0.60995703111361,0.791088882332323,0.423644117200923
0.200311700223216,0.822571351843402,0.920562400221458,0.766241651785063
0.817809114187368,0.901314975911305,0.949242685389379,0.860541315253453
-0.446950895073638,-0.338505811317441,0.725020067030397,-0.469686242306357
0.175050347288136,-0.0828044572175611,0.377733804236378,-0.185300260182633
0.200344448570821,0.348089241579036,0.744861960628218,0.240461919461441
0.737120457646665,0.574339540605079,0.65065322081489,0.501196840708493
0.286170421547599,0.130268723262859,0.442943667110655,0.0038698312996166
-0.125908832351873,-0.568003909747779,0.317107282802787,-0.540965964976274
0.487484587380723,0.0327422676016069,0.0479300323623595,0.0595512510781075
0.593999300809007,0.352083159098876,0.432052603891597,0.305046800536577
0.0372829370455399,0.567024152601894,0.803660087197789,0.241662218537545
0.0746746288256321,0.699765368503594,0.902428375538381,0.580719943147272
0.397278036741361,-0.344023383824335,-0.628901810431992,-0.117490028679812
0.172616105558296,0.342510430471681,0.684199549282935,0.15489375652651
-0.161797251234518,0.451505725113167,0.848582611681719,0.174764480897634
-0.313728228861411,0.219038436583114,0.81148046468244,-0.083777430231313
0.685788060871348,0.776054835781717,0.859466772317808,0.702866953025787
0.234566250784387,0.363070956050022,0.734563766245838,0.258713507998387
0.636237336096121,0.524585588023135,0.558855874263714,0.440110954614107
0.345374659691712,-0.0274251371078761,0.202841098277406,-0.0147400292921017
-0.727444789619103,-0.482536786421903,0.779958934767066,-0.729952754910325
0.669270844374245,0.670957289654125,0.873180531120596,0.62846417525442
-0.147840485631762,-0.206635359381771,0.620745695792229,-0.243447883352611
0.398698313429609,0.445221715946209,0.680994922329171,0.347951128124798
-0.43569203501721,0.195962121593269,0.818352840865324,-0.188905537728085
-0.283412993284292,0.251677851985031,0.796669507158096,-0.334452222001993
-0.197225262080898,-0.216550521027114,0.640958637729917,-0.400470195085013
0.823987641245149,0.782870756483819,0.959150604037337,0.761464550372157
0.0955498245326578,0.470215338782275,0.848605217169486,0.327279152985744
0.57895227621573,0.117372274530209,0.102110026281566,0.126852871208602
0.45822645867247,0.840388821171945,0.962556439362337,0.855797922055486
0.403922762115485,0.578660100345801,0.73714563906701,0.432593470891109
0.120351669381023,0.6626069398247,0.829186764487986,0.378308013536366
0.268481617950679,0.720461415614866,0.943929565842488,0.742022430423328
0.392584774792075,-0.0282884939464574,0.251598141089244,0.00276073181558867
-0.152772955184354,0.0361709281104043,0.712020481207693,-0.307954969760796
0.342735370085467,0.855889990776417,0.939531855205522,0.833187895003591
0.289416335400551,0.632068629056435,0.780236126116889,0.413594546175439
-0.0809963177045455,-0.0355443485457073,0.658138567678867,-0.132880994612907
-0.0915037390111952,0.320099040686875,0.795552583313373,0.0852624894048086
0.0142679722387966,0.434684194774259,0.789812424447405,0.181479474054916
0.0403744746453103,0.442106872195741,0.795161225051835,0.211189379907258
0.832840539077834,0.952849405439972,0.992151290365383,0.953411671291142
-0.124899462863635,0.454208529542299,0.818795861842371,0.129531070147888
0.801692353816788,0.860051470562841,0.914930810256101,0.800824730916599
-0.219863069871166,0.452083451906919,0.832162142193565,0.089790737182371
-0.380303641976257,0.0358552357251818,0.784914968811959,-0.298225057233023
-0.417187842440112,0.0959636080195438,0.804454259542856,-0.218805009095628
0.299587757141724,0.160694775015966,0.473679936150424,0.0892959429919702
-0.0535132480969659,0.649324928509951,0.838194398219979,0.27528034978284
-0.246082954335999,-0.360355468555887,0.608888748951878,-0.378315418728039
0.373347941506631,0.0320096156853753,0.223174791198082,0.0203762029465671
0.669175654708373,0.91202277903793,0.981575130000745,0.919033151829497
-0.140048252537039,-0.344617230941582,0.525316529010311,-0.461787636413246
-0.225640045261112,0.359368044487927,0.804820758624,-0.0524657432995255
-0.468321095719928,-0.283169124771463,0.745713385030567,-0.560438634347939
0.115343199187647,0.285568591400006,0.696436849611941,0.122587421879388
0.657332407130973,0.225378077325491,0.080466557569459,0.236898514961854
0.428191118613679,0.884885741699593,0.945769021307186,0.85528933112739
0.16300244052116,-0.00580455757347431,0.464331988270607,-0.12466635169367
-0.269974937097613,0.0463131351575814,0.756634869838705,-0.434994477821199
0.52597633516755,0.308106770905715,0.547569043059629,0.275643537103582
0.538433876892661,0.604842186393344,0.827556601222591,0.54848304803962
0.0108974956873138,0.229434298171576,0.755845997057107,0.091349079456656
0.0193437481595466,0.131337804816942,0.660822474459897,-0.241402444605576
0.308281496012601,0.033243474897823,0.342852157405605,0.0189992105345012
0.393377469681457,0.631041844350932,0.86066250780618,0.545378192984763
-0.238341253182816,-0.694081340659792,0.357087828241113,-0.595238577993994
-0.285462282947804,-0.114178610192748,0.722134995003055,-0.438386987068755
0.168310520643942,-0.121050796289915,0.34921593165001,-0.191233809454767
0.323401868423176,0.718215785517091,0.936853192035877,0.701029503001982
-0.185724258504553,0.111425677580799,0.745331372123473,-0.309575552610445
0.241783219188094,0.116729759514439,0.552509610423843,0.0867091923803829
0.184444361302179,0.0846242167612867,0.521808763150453,-0.00352271102433777
0.477974365650922,0.548571171865908,0.700597229153331,0.437954360443433
0.278993899316134,0.0984013819657001,0.418480114638595,-0.0488768242108795
-0.209198544834599,-0.437399102652145,0.529916379386614,-0.521507905517664
0.202764040215553,0.079055839924836,0.505530832564492,0.014831418466499
0.22338097092685,0.102041069097928,0.489066375071843,-0.0242117505361087
0.701088176845794,0.689745832279301,0.881908049340172,0.645362791124604
0.27272599860085,0.324982399512148,0.668957060045573,0.22961911531364
0.354221183615357,0.792413878839941,0.916032772691964,0.706417401304488
0.224818712177786,-0.496321260276106,-0.404115876487245,-0.286197968616128
0.259981360064373,0.206167149189241,0.545677879574307,0.10121063656786
0.35279736199463,0.49913583583802,0.717133872131134,0.363003773218864
0.693808778560857,0.17324380978364,-0.0308325327453601,0.207205051112291
-0.698532897478653,-0.331638163340843,0.795799306215236,-0.71631766875489
-0.197859616638916,-0.149894572289964,0.676885824039279,-0.230817600837181
0.494413125877196,0.597362127851654,0.813144173729951,0.525247381860331
0.925630751869523,0.892586348635953,0.939702723777841,0.824941986345126
-0.149610162615973,-0.514331751330415,0.404177564691218,-0.509930411655757
0.05327428610723,0.0806271271736856,0.648929255790238,0.00253543225991404
0.122087186446147,0.388027439274352,0.720773183309609,0.142275480079947
0.468858396557888,0.687644520567468,0.816148934907746,0.56489569756093
-0.139528175313078,-0.300033750233524,0.553628445084217,-0.43060066986419
-0.0579587785028156,-0.487351946500439,0.297979859450369,-0.472179002526776
0.138426027388869,-0.0603714319863183,0.464643409807674,-0.0757895560341008
0.296637363461657,0.602242827336531,0.832252837026862,0.462867778687649
0.373237993637218,0.656014550118946,0.800404401053659,0.493017167719652
-0.341162064793415,-0.319438177343048,0.685500869172355,-0.382098255289361
0.0722616772442044,-0.441092696163061,0.120587310650443,-0.358923516381598
0.445904808515621,0.765619792200655,0.933737021737544,0.730766021162633
0.391175021288272,0.078617529193385,0.251103623999082,0.0479465549030196
-0.158684400347745,0.258460966126298,0.772540210101097,-0.0966805515928931
0.515674615587273,0.915790678566387,0.95369819598609,0.887273657878136
0.419577390342021,0.0741959563625281,0.208740495883096,0.0640542486256526
0.372765825347146,-0.0790854807139867,0.0383792085346215,-0.0459906009337728
0.611451996440094,0.283324158137326,0.224829445381921,0.258000550935223
-0.361777504749843,0.00359735868519762,0.773687613342048,-0.444027680958024
